contig_10439	546
contig_1044	173
contig_10440	15
contig_10441	1145
contig_10442	1747
contig_10443	277
contig_10444	1570
contig_10445	1034
contig_10448	143
contig_10449	153
contig_1045	71
contig_10450	343
contig_10451	1924
contig_10452	3232
contig_10453	129
contig_10454	192
contig_10455	1818
contig_10456	37
contig_10457	2205
contig_10458	28
contig_10459	1172
contig_1046	4360
contig_10460	158
contig_10461	540
contig_10462	15
contig_10463	2394
contig_10464	307
contig_10465	334
contig_10467	36
contig_10469	1709
contig_1047	71
contig_10470	198
contig_10471	368
contig_10472	867
contig_10473	3984
contig_10477	1361
contig_10478	344
contig_10479	248
contig_1048	105
contig_10480	236
contig_10482	480
contig_10483	169
contig_10484	15
contig_10485	366
contig_10486	154
contig_10487	154
contig_10488	366
contig_10489	153
contig_10490	146
contig_10491	480
contig_10492	228
contig_10493	3635
contig_10495	113
contig_10496	71
contig_10497	3362
contig_10498	15
contig_10499	1471
contig_10500	71
contig_10501	71
contig_10503	29
contig_10504	199
contig_10506	71
contig_10507	2691
contig_10508	146
contig_10509	15
contig_10510	156
contig_10512	2796
contig_10513	251
contig_10515	1312
contig_10516	965
contig_10517	1024
contig_10518	1496
contig_10519	3751
contig_1052	122
contig_10520	450
contig_10521	1675
contig_10522	15
contig_10523	15
contig_10525	178
contig_10526	798
contig_10527	373
contig_10528	67
contig_10529	534
contig_1053	71
contig_10530	28
contig_10531	71
contig_10532	15
contig_10533	15
contig_10536	270
contig_10537	3211
contig_10538	71
contig_10539	164
contig_1054	137
contig_10540	633
contig_10541	1190
contig_10544	131
contig_10545	171
contig_10546	724
contig_10547	537
contig_10548	643
contig_10549	329
contig_1055	36
contig_10550	71
contig_10551	71
contig_10553	3846
contig_10554	340
contig_10556	725
contig_10557	2317
contig_10558	15
contig_10559	71
contig_1056	929
contig_10563	1898
contig_10564	1434
contig_10565	497
contig_10566	71
contig_10567	140
contig_10568	1304
contig_10569	652
contig_1057	164
contig_10570	2534
contig_10571	56
contig_10572	149
contig_10574	671
contig_10575	127
contig_10576	537
contig_10577	1984
contig_10578	185
contig_10579	82
contig_1058	96
contig_10580	353
contig_10581	421
contig_10582	169
contig_10583	29
contig_10584	82
contig_10586	2996
contig_10587	450
contig_10588	450
contig_10589	167
contig_10590	673
contig_10591	123
contig_10592	12
contig_10593	56
contig_10594	71
contig_10595	1471
contig_10596	199
contig_10597	71
contig_10598	71
contig_10599	1311
contig_1060	178
contig_10600	2781
contig_10601	1246
contig_10602	4297
contig_10603	219
contig_10604	15
contig_10605	177
contig_10606	177
contig_10608	1780
contig_10609	3181
contig_1061	2981
contig_10610	178
contig_10611	277
contig_10612	290
contig_10613	123
contig_10616	2045
contig_10617	50
contig_10618	50
contig_10619	235
contig_1062	186
contig_10620	366
contig_10621	56
contig_10622	3564
contig_10623	699
contig_10624	15
contig_10625	15
contig_10626	941
contig_10627	2542
contig_10628	36
contig_10629	580
contig_10630	327
contig_10631	129
contig_10632	50
contig_10635	71
contig_10636	137
contig_10637	15
contig_10638	242
contig_10639	236
contig_10640	4463
contig_10642	15
contig_10644	555
contig_10649	12
contig_10650	52
contig_10651	71
contig_10652	71
contig_10654	856
contig_10655	254
contig_10656	189
contig_10657	411
contig_10658	12
contig_1066	271
contig_10661	133
contig_10662	112
contig_10663	3681
contig_10664	217
contig_10665	3745
contig_10666	4056
contig_10667	406
contig_10668	71
contig_1067	1679
contig_10670	522
contig_10671	155
contig_10672	429
contig_10673	675
contig_10676	539
contig_10677	156
contig_10678	290
contig_10679	3154
contig_1068	1140
contig_10680	112
contig_10681	1693
contig_10682	12
contig_10683	12
contig_10684	2646
contig_10685	16
contig_10686	930
contig_10687	2940
contig_10688	4004
contig_1069	277
contig_10690	114
contig_10691	3095
contig_10692	4117
contig_10693	178
contig_10694	1709
contig_10697	662
contig_10698	2088
contig_10699	173
contig_1070	114
contig_10703	2378
contig_10704	160
contig_10705	2378
contig_10706	1387
contig_10707	1362
contig_10708	113
contig_10709	122
contig_1071	913
contig_10710	2117
contig_10711	2078
contig_10712	29
contig_10714	15
contig_10715	166
contig_10717	29
contig_10718	71
contig_10719	123
contig_1072	158
contig_10720	2725
contig_10721	71
contig_10722	430
contig_10724	15
contig_10726	112
contig_10727	344
contig_1073	15
contig_10734	230
contig_10735	72
contig_10736	555
contig_10739	2461
contig_10740	71
contig_10741	71
contig_10742	29
contig_10743	15
contig_10745	2110
contig_10746	71
contig_10747	50
contig_10748	71
contig_10749	2317
contig_1075	82
contig_10751	634
contig_10752	450
contig_10753	185
contig_10755	192
contig_10756	15
contig_10757	468
contig_10758	29
contig_10759	972
contig_1076	393
contig_10760	28
contig_10761	524
contig_10762	679
contig_10763	1255
contig_10764	654
contig_10765	189
contig_10766	1081
contig_10767	71
contig_10768	1379
contig_1077	1885
contig_10770	1237
contig_10772	71
contig_10773	1868
contig_10774	15
contig_10775	82
contig_10776	12
contig_10777	779
contig_10778	230
contig_10779	71
contig_1078	77
contig_10781	1851
contig_10782	164
contig_10783	53
contig_10784	1378
contig_10785	1941
contig_10786	29
contig_10787	113
contig_10788	56
contig_1079	15
contig_10790	106
contig_10791	663
contig_10792	332
contig_10794	53
contig_10797	217
contig_10798	15
contig_1080	3
contig_10801	100
contig_10802	96
contig_10803	366
contig_10804	3452
contig_10805	114
contig_10806	3626
contig_10807	683
contig_10808	178
contig_10809	366
contig_1081	3
contig_10810	4296
contig_10813	2398
contig_10814	1749
contig_10815	71
contig_10816	378
contig_10817	114
contig_10819	805
contig_10820	15
contig_10821	2785
contig_10822	4007
contig_10823	1560
contig_10824	71
contig_10825	153
contig_10826	890
contig_10827	132
contig_10828	97
contig_10829	3
contig_10830	71
contig_10833	356
contig_10834	15
contig_10835	783
contig_10836	150
contig_10838	29
contig_10839	250
contig_1084	255
contig_10841	167
contig_10843	508
contig_10844	167
contig_10845	3357
contig_10846	276
contig_10847	71
contig_10848	28
contig_10849	112
contig_1085	934
contig_10850	280
contig_10851	4033
contig_10852	151
contig_10853	4350
contig_10854	146
contig_10855	353
contig_10856	1026
contig_10857	1487
contig_10858	113
contig_10859	2605
contig_1086	3541
contig_10860	313
contig_10861	465
contig_10862	2046
contig_10863	355
contig_10865	71
contig_10866	246
contig_10867	82
contig_10868	15
contig_10869	15
contig_10870	178
contig_10871	1950
contig_10872	60
contig_10873	1044
contig_10874	71
contig_10875	1031
contig_10876	29
contig_10877	36
contig_10878	4504
contig_10879	1475
contig_1088	173
contig_10880	28
contig_10881	616
contig_10882	1506
contig_10883	165
contig_10884	25
contig_10885	137
contig_10887	29
contig_10888	149
contig_1089	377
contig_10890	366
contig_10891	129
contig_10892	328
contig_10894	15
contig_10896	502
contig_10897	2458
contig_10898	1619
contig_10899	1039
contig_10900	71
contig_10901	133
contig_10902	133
contig_10904	3163
contig_10905	112
contig_10906	111
contig_10907	228
contig_10908	700
contig_10909	1042
contig_10912	663
contig_10913	113
contig_10914	2790
contig_10915	2302
contig_10916	280
contig_10917	72
contig_10918	446
contig_10919	15
contig_10922	724
contig_10923	71
contig_10924	167
contig_10925	1300
contig_10926	577
contig_10927	522
contig_10928	71
contig_10929	4445
contig_1093	377
contig_10930	151
contig_10931	71
contig_10932	1036
contig_10934	71
contig_10935	658
contig_10936	290
contig_10937	160
contig_10939	143
contig_1094	724
contig_10940	29
contig_10941	578
contig_10942	359
contig_10943	146
contig_10944	390
contig_10945	113
contig_10946	464
contig_10948	178
contig_10949	165
contig_1095	1623
contig_10950	3246
contig_10951	143
contig_10953	2648
contig_10954	247
contig_10955	142
contig_10956	2932
contig_10958	1769
contig_10959	727
contig_1096	816
contig_10960	137
contig_10962	56
contig_10963	15
contig_10964	458
contig_10965	143
contig_10966	115
contig_10967	223
contig_10968	2105
contig_10969	239
contig_10970	3881
contig_10971	3843
contig_10973	2999
contig_10974	193
contig_10975	29
contig_10976	96
contig_10977	262
contig_10978	1430
contig_10979	498
contig_10980	4477
contig_10981	862
contig_10982	71
contig_10983	340
contig_10984	151
contig_10985	1228
contig_10986	3874
contig_10987	144
contig_10988	282
contig_10989	132
contig_1099	218
contig_10990	160
contig_10991	160
contig_10992	169
contig_10993	368
contig_10994	260
contig_10995	154
contig_10997	810
contig_10998	1215
contig_10999	898
contig_11001	649
contig_11003	2328
contig_11004	15
contig_11006	168
contig_11007	3251
contig_11008	36
contig_1101	377
contig_11011	15
contig_11013	29
contig_11014	153
contig_11015	153
contig_11016	3875
contig_11017	28
contig_11018	153
contig_11019	106
contig_1102	71
contig_11020	195
contig_11021	594
contig_11022	96
contig_11023	15
contig_11025	15
contig_11026	129
contig_11027	71
contig_11028	217
contig_11029	71
contig_1103	113
contig_11030	3594
contig_11031	1380
contig_11032	82
contig_11033	182
contig_11034	71
contig_11035	170
contig_11036	117
contig_11037	113
contig_11038	644
contig_11039	2869
contig_1104	15
contig_11040	218
contig_11041	29
contig_11043	71
contig_11044	2005
contig_11045	358
contig_11046	262
contig_11047	888
contig_11048	3487
contig_11049	115
contig_1105	4096
contig_11050	151
contig_11052	4061
contig_11053	127
contig_11054	1836
contig_11055	1367
contig_11057	485
contig_11058	4155
contig_11059	345
contig_1106	160
contig_11060	71
contig_11061	151
contig_11062	27
contig_11063	71
contig_11064	399
contig_11065	115
contig_11066	112
contig_11067	71
contig_11068	71
contig_11069	1024
contig_1107	250
contig_11071	71
contig_11072	71
contig_11073	60
contig_11075	623
contig_11077	4459
contig_11078	154
contig_11079	154
contig_1108	277
contig_11080	1800
contig_11081	2031
contig_11082	29
contig_11083	71
contig_11084	1131
contig_11085	4108
contig_11086	56
contig_11088	971
contig_11089	3307
contig_11091	861
contig_11093	29
contig_11094	71
contig_11095	50
contig_11097	50
contig_11098	857
contig_111	969
contig_11100	71
contig_11101	1617
contig_11102	1913
contig_11105	82
contig_11106	484
contig_11107	110
contig_11108	182
contig_11109	217
contig_1111	393
contig_11110	524
contig_11111	840
contig_11113	82
contig_11114	15
contig_11115	224
contig_11117	1022
contig_11118	140
contig_11119	71
contig_1112	745
contig_11120	72
contig_11126	110
contig_11127	255
contig_11128	247
contig_11129	575
contig_1113	71
contig_11130	29
contig_11131	152
contig_11132	113
contig_11133	72
contig_11134	366
contig_11135	913
contig_11136	858
contig_11137	15
contig_11138	154
contig_1114	151
contig_11142	406
contig_11144	3517
contig_11145	282
contig_11146	1114
contig_11147	29
contig_1115	286
contig_11150	115
contig_11151	71
contig_11152	252
contig_11154	169
contig_11155	270
contig_11156	148
contig_11157	1668
contig_11158	229
contig_1116	133
contig_11160	3415
contig_11162	246
contig_11165	2520
contig_11166	991
contig_11167	50
contig_11168	226
contig_11169	37
contig_1117	1479
contig_11171	4520
contig_11172	60
contig_11173	2753
contig_11175	71
contig_11178	173
contig_11179	28
contig_1118	4291
contig_11182	15
contig_11183	1374
contig_11184	1881
contig_11185	36
contig_11186	2439
contig_11188	341
contig_11189	15
contig_1119	112
contig_11190	29
contig_11191	3870
contig_11192	163
contig_11193	96
contig_11194	15
contig_11195	178
contig_11196	217
contig_11197	15
contig_11198	140
contig_11199	1243
contig_1120	255
contig_11200	77
contig_11201	160
contig_11202	3217
contig_11203	100
contig_11204	160
contig_11205	113
contig_11206	15
contig_11207	2133
contig_11208	112
contig_1121	562
contig_11210	56
contig_11211	2591
contig_11212	15
contig_11213	56
contig_11215	56
contig_11216	271
contig_11217	56
contig_11218	107
contig_1122	71
contig_11220	1165
contig_11221	639
contig_11222	874
contig_11223	2635
contig_11224	248
contig_11225	113
contig_11229	587
contig_1123	71
contig_11231	12
contig_11233	15
contig_11234	1261
contig_11235	2120
contig_11237	149
contig_11238	15
contig_11239	294
contig_1124	22
contig_11240	3413
contig_11241	71
contig_11242	1387
contig_11243	164
contig_11244	215
contig_11245	71
contig_11246	1755
contig_11247	153
contig_11249	450
contig_1125	666
contig_11252	2181
contig_11253	115
contig_11254	306
contig_11255	306
contig_11256	2032
contig_11257	419
contig_11258	4355
contig_11259	143
contig_1126	297
contig_11260	96
contig_11261	255
contig_11262	266
contig_11263	71
contig_11264	2425
contig_11265	3708
contig_11266	15
contig_11267	15
contig_11268	107
contig_11269	1031
contig_1127	218
contig_11270	15
contig_11271	2619
contig_11272	3415
contig_11273	1035
contig_11274	15
contig_11275	115
contig_11276	115
contig_11277	1215
contig_11279	82
contig_1128	3298
contig_11280	240
contig_11281	117
contig_11282	153
contig_11283	2120
contig_11284	1675
contig_11285	2786
contig_11286	71
contig_11288	2450
contig_11289	584
contig_11290	854
contig_11291	1239
contig_11292	366
contig_11293	453
contig_11294	1026
contig_11295	1654
contig_11298	455
contig_11299	71
contig_113	379
contig_11300	2812
contig_11301	1455
contig_11302	1145
contig_11303	2122
contig_11306	167
contig_11307	1291
contig_11308	1085
contig_1131	261
contig_11310	71
contig_11311	4474
contig_11312	153
contig_11313	146
contig_11315	164
contig_11317	160
contig_11318	15
contig_11319	468
contig_1132	261
contig_11320	71
contig_11322	346
contig_11324	306
contig_11325	25
contig_11326	112
contig_11327	36
contig_11328	990
contig_11329	71
contig_1133	1182
contig_11330	15
contig_11331	536
contig_11332	1987
contig_11333	1229
contig_11334	143
contig_11335	153
contig_11336	247
contig_11339	199
contig_1134	71
contig_11340	1871
contig_11341	115
contig_11342	3491
contig_11343	1226
contig_11344	1375
contig_11345	794
contig_11346	164
contig_11347	405
contig_11348	4511
contig_11349	107
contig_1135	3
contig_11350	4025
contig_11352	1713
contig_11353	82
contig_11355	167
contig_11356	3206
contig_11357	994
contig_11358	199
contig_11359	1365
contig_1136	12
contig_11360	4076
contig_11361	71
contig_11362	152
contig_11363	71
contig_11365	3044
contig_11367	129
contig_11368	2475
contig_11369	2009
contig_1137	71
contig_11370	1132
contig_11371	518
contig_11374	53
contig_11375	178
contig_11376	28
contig_11377	2850
contig_11378	106
contig_11379	2931
contig_1138	129
contig_11380	15
contig_11381	178
contig_11382	133
contig_11383	127
contig_11384	993
contig_11385	213
contig_11386	587
contig_11387	269
contig_11388	15
contig_11389	112
contig_1139	3657
contig_11390	1240
contig_11391	71
contig_11392	82
contig_11393	113
contig_11394	845
contig_11395	15
contig_11396	29
contig_11397	1090
contig_11398	112
contig_11399	217
contig_1140	71
contig_11400	1236
contig_11401	1016
contig_11403	1670
contig_11404	2467
contig_11405	178
contig_11406	71
contig_11408	2519
contig_11409	835
contig_1141	15
contig_11410	421
contig_11411	71
contig_11412	1584
contig_11413	1332
contig_11414	3
contig_11415	195
contig_11416	60
contig_11417	12
contig_11418	121
contig_11419	171
contig_1142	3
contig_11420	71
contig_11421	50
contig_11422	151
contig_11423	258
contig_11425	1975
contig_11427	478
contig_11429	71
contig_1143	3
contig_11430	2750
contig_11431	555
contig_11432	50
contig_11433	29
contig_11434	304
contig_11435	178
contig_11436	270
contig_11437	71
contig_11438	96
contig_11439	50
contig_1144	583
contig_11440	2688
contig_11441	2282
contig_11442	154
contig_11443	143
contig_11444	143
contig_11446	837
contig_11447	646
contig_1145	874
contig_11452	155
contig_11453	1181
contig_11454	107
contig_11455	15
contig_11457	1347
contig_11459	3263
contig_1146	195
contig_11460	71
contig_11461	2883
contig_11462	1260
contig_11463	178
contig_11464	357
contig_11465	567
contig_11466	29
contig_11467	264
contig_11468	561
contig_11469	71
contig_11471	275
contig_11472	244
contig_11473	309
contig_11475	15
contig_11476	3880
contig_11477	421
contig_11478	217
contig_11479	3024
contig_11481	15
contig_11484	71
contig_11485	504
contig_11487	2867
contig_11488	2061
contig_11489	36
contig_1149	117
contig_11490	724
contig_11492	153
contig_11493	1801
contig_11494	264
contig_11496	56
contig_11497	857
contig_11498	15
contig_115	652
contig_11500	777
contig_11501	1267
contig_11502	1032
contig_11503	714
contig_11504	15
contig_11505	489
contig_11506	1530
contig_11507	271
contig_11508	113
contig_11509	161
contig_11511	36
contig_11512	2161
contig_11513	307
contig_11514	127
contig_11515	1182
contig_11516	71
contig_11517	71
contig_11518	1589
contig_11519	248
contig_1152	120
contig_11520	71
contig_11524	168
contig_11525	587
contig_11526	3912
contig_11527	1578
contig_11528	15
contig_11529	15
contig_1153	1026
contig_11530	485
contig_11531	2001
contig_11532	72
contig_11533	2325
contig_11534	2112
contig_11535	324
contig_11536	156
contig_11537	508
contig_11538	123
contig_11539	333
contig_1154	345
contig_11541	143
contig_11542	1672
contig_11543	3908
contig_11544	451
contig_11545	229
contig_11546	854
contig_11547	349
contig_11548	143
contig_11549	377
contig_1155	114
contig_11550	1595
contig_11551	638
contig_11552	71
contig_11553	113
contig_11554	2549
contig_11555	251
contig_11556	480
contig_11557	178
contig_11558	178
contig_11559	1882
contig_1156	2034
contig_11560	2165
contig_11561	3046
contig_11562	275
contig_11563	2013
contig_11564	15
contig_11565	36
contig_11567	153
contig_11568	586
contig_1157	160
contig_11570	2011
contig_11572	71
contig_11573	29
contig_11575	1287
contig_11576	596
contig_11577	242
contig_11578	888
contig_11579	1559
contig_1158	3942
contig_11580	71
contig_11581	598
contig_11582	71
contig_11583	857
contig_11584	154
contig_11585	71
contig_11586	409
contig_11588	391
contig_11589	137
contig_1159	567
contig_11590	593
contig_11591	229
contig_11592	229
contig_11593	189
contig_11594	522
contig_11595	2598
contig_11596	106
contig_11597	482
contig_11599	71
contig_116	1309
contig_1160	71
contig_11600	167
contig_11603	137
contig_11604	883
contig_11605	29
contig_11606	15
contig_11608	15
contig_11610	15
contig_11611	1216
contig_11612	153
contig_11613	27
contig_11614	366
contig_11615	127
contig_11616	71
contig_11617	847
contig_11618	7
contig_11619	1880
contig_11620	71
contig_11621	199
contig_11622	144
contig_11624	2624
contig_11625	15
contig_11626	244
contig_11627	27
contig_11628	82
contig_1163	71
contig_11633	230
contig_11636	1102
contig_11637	71
contig_11638	56
contig_11639	2046
contig_1164	345
contig_11640	29
contig_11641	2409
contig_11643	2964
contig_11644	71
contig_11646	940
contig_11647	171
contig_11648	1856
contig_1165	628
contig_11650	56
contig_11651	29
contig_11652	227
contig_11653	15
contig_11654	15
contig_11655	15
contig_11656	25
contig_11657	248
contig_11658	439
contig_11659	29
contig_1166	2441
contig_11660	71
contig_11661	641
contig_11662	299
contig_11664	638
contig_11665	15
contig_11666	178
contig_11667	242
contig_11668	615
contig_1167	585
contig_11670	1909
contig_11672	129
contig_11673	1833
contig_11675	797
contig_11676	27
contig_11677	71
contig_11678	71
contig_11679	700
contig_1168	82
contig_11680	908
contig_11681	251
contig_11682	777
contig_11684	1305
contig_11685	123
contig_11686	777
contig_11687	189
contig_11689	112
contig_1169	271
contig_11690	71
contig_11691	1058
contig_11692	4281
contig_11694	182
contig_11695	585
contig_11696	3298
contig_11697	134
contig_11698	71
contig_11699	15
contig_117	270
contig_1170	112
contig_11700	169
contig_11701	71
contig_11702	1012
contig_11703	29
contig_11704	15
contig_11705	71
contig_11706	15
contig_11707	342
contig_11708	264
contig_11709	251
contig_1171	71
contig_11710	36
contig_11711	2868
contig_11713	455
contig_11714	15
contig_11716	107
contig_11717	71
contig_11718	3865
contig_1172	164
contig_11720	533
contig_11721	1602
contig_11722	133
contig_11723	155
contig_11724	858
contig_11725	261
contig_11726	71
contig_11727	175
contig_11728	3152
contig_11729	71
contig_1173	3460
contig_11731	2326
contig_11732	82
contig_11733	990
contig_11734	71
contig_11735	511
contig_11737	178
contig_11738	96
contig_11739	623
contig_1174	105
contig_11740	688
contig_11742	4124
contig_11743	308
contig_11744	92
contig_11745	82
contig_11747	113
contig_11748	286
contig_11749	27
contig_1175	571
contig_11750	27
contig_11751	308
contig_11752	993
contig_11753	614
contig_11754	229
contig_11756	29
contig_11757	15
contig_11758	308
contig_11759	1203
contig_1176	2652
contig_11760	243
contig_11762	497
contig_11764	50
contig_11765	50
contig_11767	1685
contig_11768	801
contig_1177	405
contig_11771	71
contig_11772	484
contig_11773	71
contig_11774	100
contig_11777	153
contig_11778	321
contig_11779	129
contig_1178	71
contig_11780	282
contig_11781	178
contig_11782	154
contig_11783	4016
contig_11785	1273
contig_11786	15
contig_11787	127
contig_11788	346
contig_11789	3622
contig_1179	329
contig_11790	29
contig_11791	15
contig_11792	113
contig_11793	28
contig_11794	16
contig_11797	12
contig_11799	16
contig_1180	3350
contig_11800	16
contig_11801	12
contig_11802	16
contig_11803	12
contig_11804	12
contig_11805	1268
contig_11807	71
contig_11808	182
contig_11809	82
contig_1181	155
contig_11810	154
contig_11811	562
contig_11813	468
contig_11814	860
contig_11815	50
contig_11816	227
contig_11817	484
contig_11818	797
contig_11819	235
contig_1182	483
contig_11820	185
contig_11821	71
contig_11822	682
contig_11823	60
contig_11824	461
contig_11825	229
contig_11826	71
contig_11827	71
contig_11828	1791
contig_11829	567
contig_1183	15
contig_11830	127
contig_11832	156
contig_11833	106
contig_11834	71
contig_11835	148
contig_11837	1306
contig_11838	240
contig_11839	1616
contig_11841	15
contig_11842	122
contig_11843	56
contig_11846	578
contig_11847	2814
contig_11848	857
contig_11849	71
contig_1185	1597
contig_11850	3704
contig_11851	36
contig_11853	327
contig_11854	105
contig_11855	1960
contig_11857	71
contig_11858	173
contig_11859	15
contig_1186	71
contig_11860	82
contig_11861	60
contig_11862	156
contig_11863	178
contig_11864	108
contig_11865	50
contig_11866	1044
contig_11867	489
contig_11868	3198
contig_11869	247
contig_11870	114
contig_11871	29
contig_11872	2845
contig_11874	113
contig_11875	1107
contig_11876	113
contig_11877	213
contig_11878	169
contig_11879	164
contig_1188	447
contig_11881	25
contig_11882	169
contig_11883	71
contig_11884	1438
contig_11885	1488
contig_11887	2372
contig_11888	126
contig_11889	406
contig_1189	978
contig_11890	480
contig_11891	593
contig_11892	113
contig_11893	795
contig_11894	82
contig_11895	57
contig_11896	115
